Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CA53893-079,"Capacitors,1500uF,80V,20%,Aluminium Electrolytic,Case-EK1A","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000446,US,Commercial
CA53893-081,"Capacitors,3300uF,80V,20%,Aluminium Electrolytic,Case-EB1A","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000446,US,Commercial
CA53953-001,"ICs,Digital Device,SN74LVT244BPW,SMD,TSSOP","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA53954-001,"Connectors,OSP Plug Straight,PCB Mount,TH","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA53961-101,"Transistors,MOSFET,IRFI530NPBF,100V,12A@Tc=25C,41W,TH,TO-220","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000461,US,Commercial
CA53977-002,"Sensors,Electrical Part,LM60BIZ,TH,TO-92","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000755,US,Commercial
CA53977-101,"Sensors,Electrical Part,LM60BIM3/NOPB,SMD,SOT-23","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000755,US,Commercial
CA53979-001,"Connectors,Male/Pin,0.100 IN,TH,2","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA53979-003,"Connectors,Male/Pin,0.1 IN,Right Angle,TH,4","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA53979-005,"Connectors,Male/Pin,0.100 IN,TH,6","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA53979-009,"Connectors,Male/Pin,0.100 IN,TH,10","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA54045-002,"Resistors,4.00,5%,150ppm,50W,Radial,TO-220","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA54059-001,"Resistors,0.30,1%,100ppm,100W,SMD,SOT-227","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA54059-002,"Resistors,0.75,1%,100ppm,100W,SMD,SOT-227","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA54064-001,"ICs,Reference and Regulator,REF3012AIDBZ,SMD,SOT-23","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54064-004,"ICs,Reference and Regulator,REF3030AIDBZ,SMD,SOT-23","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA54064-005,"ICs,Reference and Regulator,REF3033AIDBZ,SMD,SOT-23","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54065-001,"ICs,Digital Device,Inverter,Dual,SN74LVC2G04,SMD,SC70-6","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA54108-001,"Transformers,300KHz,6607-001,3-Flight/Military","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CA54108-003,"Transformers,300KHz,6607-003","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CA54109-003,"Inductor,200uH,TH,5073-003","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA54185-004,"Capacitors,3.3uF,1200V,10%,Polypropylene,Radial","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000446,US,Commercial
CA54228-101,"Transistors,MOSFET,IRLML2803PbF,1.2A@Vgs=10V@25C,0.54W@25C,SMD,SOT23-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CA54246-001,"OBSOLETE,ICs,Digital Device,IXDF404SIA,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54253-101,"ICs,Reference and Regulator,LT1121-5,SMD,SOT223-4","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54255-001,"ICs,Op Amp,LT1880,SMD,SOT-23-5","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54282-001,"OBSOLETE,Diodes,Rectifier,MBR0540,0.5A,SMD,SOD-123","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA54282-101,"Diodes,Rectifier,MBR0540T1G,0.5A,SMD,SOD-123","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA54339-001,"ICs,Comparator,TLV3701IDBVR,SMD,SOT-23-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54342-001,"Connectors,Female/Socket,0.100 IN,TH,96","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA54342-002,"Connectors,Receptacle,Female/Socket,0.100 IN,TH,48","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA54345-001,"OBSOLETE,ICs,Reference and Regulator,ADR420BR,SMD,SOIC-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA54345-102,"ICs,Reference and Regulator,ADR425B,SMD,SOIC-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA54346-001,"Crystals and Oscillators,40MHz,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000448,US,Commercial
CA54346-002,"Crystals and Oscillators,10.00MHz,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000448,US,Commercial
CA54371-001,"ICs,Comparator,TLV3501,SOT23-6","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CA54418-003,"Transformers,10,SMD","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000460,US,Commercial
CA54459-002,"Resistors,15M,5%,400ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA54477-001,"ICs,Converter/Conditioner,DAC,DAC7821,SMD,TSSOP","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA54478-001,"ICs,Op Amp,OPA727,SMD,MSOP-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA54479-001,"OBSOLETE,ICs,Reference and Regulator,ADR520,SMD,SOT-23","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA54479-002,"ICs,Reference and Regulator,ADR530A,SMD,SOT-23","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54479-003,"OBSOLETE,ICs,Reference and Regulator,ADR530B,SMD,SOT-23","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54479-103,"ICs,Reference and Regulator,ADR530BRTZ,SMD,SOT-23","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54518-001,"ICs,Digital Device,TPS2113A,SMD,TSSOP-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54531-001,"Diodes,Voltage Suppressor,uClamp3301D.TCT,SMD,SOD-323","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA54583-001,"Diodes,Voltage Suppressor,uClamp0501H.TCT,SMD,SOD-523","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA54589-001,"Resistors,0.499,5%,90ppm,10W,Axial,RW80","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA54640-001,"Capacitors,0.047uF,1500V,10%,X7R,SMD,2225","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000446,US,Commercial
CA54640-002,"Capacitors,0.01uF,1000V,10%,C0G,SMD,2225","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA54640-003,"Capacitors,1000pF,1000V,10%,C0G,SMD,2225","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA54640-004,"Capacitors,7500pF,1000V,10%,C0G,SMD,2225","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000446,US,Commercial
CA54640-005,"Capacitors,0.15uF,1000V,10%,X7R,SMD,3640","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000446,US,Commercial
CA54640-006,"Capacitors,0.18uF,1000V,10%,X7R,SMD,3640","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000446,US,Commercial
CA54640-007,"Capacitors,0.33uF,600V,10%,X7R,SMD,2225","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000446,US,Commercial
CA54794-003,"Inductor,700uH,TH,Custom","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA54825-002,"Connectors,Plug,Male/Pin,0.100 IN,TH,16","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA54827-001,"ICs,Line Transceiver,SN74LVCC3245ADW,SMD,SOIC-24","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA54863-001,"ICs,Line Transceiver,SN74LVC2T45DCT,SMD,SSOP-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA54863-002,"ICs,Line Transceiver,SN74LVC2T45DCU,SMD,VSSOP-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA54920-001,"ICs,Line Receiver,HI-8448PQ,SMD,PQFP-44","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA54920-101,"ICs,Line Receiver,HI-8448PQIF-10,SMD,PQFP-44","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA54920-102,"ICs,Line Receiver,HI-8448PQTF-10,SMD,PQFP-44","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA54921-001,"ICs,Converter/Conditioner,LT1931A,SMD,TSOT23-5","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA54921-101,"ICs,Converter/Conditioner,LT1931A,SMD,TSOT23-5","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA54922-001,"ICs,Reference and Regulator,LT1964ES5-BYP,SMD,TSOT-23","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA54922-101,"ICs,Reference and Regulator,LT1964ES5-BYP,SMD,TSOT-23","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA54926-001,"ICs,Peripheral Driver,BTS4141N,SMD,SOT-223","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA54927-001,"OBSOLETE,Diodes,Schottky,MBR0520LT1,0.5A,SMD,SOD-123","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000449,US,Commercial
CA54927-101,"Diodes,Schottky,MBR0520LT1G,0.5A,SMD,SOD-123","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000449,US,Commercial
CA54929-001,"ICs,Line Driver,74AC16244,SMD,TSSOP-48","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000452,US,Commercial
CA54955-001,"ICs,Memory Device,S29AL032D,SMD,TSOP-48","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA54961-001,"ICs,Line Transceiver,SN65HVD23,SMD,SOIC-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA54969-001,"OBSOLETE,ICs,Analog Switch,HI9P0201-9,SMD,SOIC-16","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54969-002,"ICs,Analog Switch,HI1-0201-2,TH,CDIP-16","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA54969-101,"ICs,Analog Switch,HI9P0201-9Z,SMD,SOIC-16","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000452,US,Commercial
CA54978-001,"ICs,Converter/Conditioner,RD-19230FX-202,PQFP","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000452,US,Commercial
CA54978-101,"ICs,Converter/Conditioner,RD-19230FX-202,PQFP","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
